subset,product,count,min,max,mean,stdev,median,q02.5,q10,q25,q75,q90,q97.5
grazing,slope_esa,10474.1884765625,-11.127388954162598,5.222929954528809,-0.024957900866866112,0.38240551948547363,-2.9214615300834045e-4,-0.21416693079929008,-0.0028461151818113136,-0.0018883767960101987,1.3361206590429634e-17,2.317386867671585e-17,8.610973398007249e-4
grazing,slope_esa,10969.830078125,-18.713375091552734,11.101910591125488,-2.412710666656494,3.8107128143310547,-0.5089127656229618,-12.519020424357763,-8.45539809101056,-4.178183832142868,-0.0015594104043521275,0.05942112507354396,1.8202601000754874
grazing,slope_esa,7847.595703125,-2.3821656703948975,4.866241931915283,1.6957131447270513e-4,0.08432178199291229,7.281473208196751e-4,-0.011911016325919883,-0.009186971609793645,-0.00373888217754117,0.0019659971342373796,0.0027087070222880033,0.0030800619663133143
grazing,slope_esa,351.5713806152344,-4.980891704559326,-0,-0.03980886563658714,0.3032223582267761,-0.056603980693299256,-0.5060810718415678,-0.10188716524793866,-0.08490597103994887,-0.028301990346649625,-0.011320796138659855,-0.002830199034664971
grazing,slope_esa,11346.125,-2.0636942386627197,1.837579607963562,-0.007902379147708416,0.10701899975538254,-4.2549754803389815e-4,-0.0031768131669924287,-0.0027423949113673973,-0.001873558400117335,2.2775246057762193e-17,4.212658132407173e-17,5.18022489572265e-17
grazing,slope_esa,5359.75634765625,-12.414012908935547,5.321656227111816,-0.4048329293727875,1.4302868843078613,-1.800033464401768e-15,-5.2030471159970615,-1.194101044506865,-0.32510074107861103,2.294269249681121e-18,2.7743176727193665e-17,1.1512694692605496
grazing,slope_esa,58403.9921875,-5.404458522796631,6.0477705001831055,-0.048379991203546524,0.35434505343437195,-6.08452520374635e-17,-0.7599125086316783,-0.35782666101931226,-1.7190148003862739e-15,2.872705559742504e-17,4.6619851286581214e-17,0.36638080198089784
grazing,slope_esa,10926.9609375,-5.0923566818237305,3.3025476932525635,-0.04066600278019905,0.25105923414230347,-9.21438660342941e-4,-0.7243054203292565,-0.00602812308632582,-0.00411311642658224,2.3419657648075183e-17,4.317475756177832e-17,5.30523075186299e-17
grazing,slope_esa,17498.009765625,-5.464968204498291,5.9426751136779785,-0.15408577024936676,0.5496020913124084,-0.0013432864302970263,-1.9419463288960437,-0.5459262734826127,-0.002780080171770847,3.501555688948972e-18,3.578360873478042e-17,5.1924635257696155e-17
grazing,slope_esa,2328.55419921875,-5.197452068328857,7.184713363647461,-0.025622239336371422,0.4306531846523285,-1.1476757999023422e-4,-0.8595688128520605,-0.10713883083949795,-0.0020977703995881574,0.0018372029612435665,0.0030072414794393835,0.45210890053672875
grazing,slope_esa,10550.37890625,-4.114649772644043,4.56050968170166,-0.2227129489183426,0.6068422198295593,-2.3684461126396556e-15,-1.7340138004334784,-0.9730378788999865,-0.3638640594856851,5.792442845359218e-18,0.022656420783166684,0.8279961199466794
grazing,slope_esa,5477.37109375,-6.168789863586426,9.993630409240723,-0.027697723358869553,0.3206480145454407,-0.006405205835757551,-0.42961083189403765,-0.04566633538253407,-0.030943411802492875,1.3207718573931628e-17,2.3931604849015482e-17,0.009358780428630115
grazing,slope_esa,1825.394287109375,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,37687.1953125,-6.713375568389893,8.226114273071289,-0.0017209779471158981,0.21461664140224457,-1.2440580722253682e-4,-0.06138110762169745,-0.002707264701575231,-0.0017386926161929708,0.0015741548068254482,0.002597513318124478,0.003109192573773992
grazing,slope_esa,27325.654296875,-6.461783409118652,7.070063591003418,-0.24180173873901367,0.8032492399215698,-4.052026194876913e-17,-2.0562794941854072,-1.1709179256689464,-0.5205710166877665,1.7600434634991752e-17,0.15606172324046091,1.3187250230114274
grazing,slope_esa,11125.28125,-12.334394454956055,9.767516136169434,0.04256771132349968,0.5690121650695801,8.984060026686653e-4,-0.10596203584016463,-0.004854832681527343,-0.0016714143022533894,0.0022099907928785686,0.002996941667004511,0.6298788089924218
grazing,slope_esa,160.315185546875,-3.754776954650879,-0,-0.27205130457878113,0.6776191592216492,-0.0680320273118786,-2.53213867727957,-1.0841630315271136,-0.10204804096781792,-0.0340160136559393,-0.01360640546237571,-0.003401601365593948
grazing,slope_esa,863.791748046875,-5.490446090698242,3.0764331817626953,-0.006421098951250315,0.535875678062439,8.480760963537292e-4,-0.45269313516178256,-0.005858858965913015,-0.002617812706645663,0.002493623227135398,0.02169697003276845,0.8987617898697937
grazing,slope_esa,8497.703125,-8.687897682189941,2.831210136413574,-0.008050600998103619,0.26908737421035767,3.4459702996792203e-18,-0.01852491609182807,-0.015131918965301822,-0.008345924712249327,1.659476486183896e-17,2.448404159913481e-17,0.009967524634361355
grazing,slope_esa,7207.5673828125,-4.296178340911865,7.646496772766113,0.24046951532363892,0.9567562341690063,9.826588821789469e-18,-1.0556299384043966,-0.5387171864743676,-0.16217401663916722,0.26433572772655795,1.6074908041493265,2.9842345829702843
grazing,slope_esa,3883.845947265625,-18.633758544921875,15.547770500183105,-3.1071062088012695,3.691455602645874,-1.9521657119642037,-12.92262206439742,-8.147794511322628,-4.870952294138707,-0.5438808324124728,-0.0015543149986147484,1.0971840886107427
grazing,slope_esa,3865.315673828125,-6.25159215927124,8.585987091064453,-0.02619384415447712,0.397108793258667,-2.1127657763740648e-4,-0.4718719939918142,-0.0166663415498739,-0.010495692185285217,8.095092033630028e-18,1.3054020364191799e-17,0.11141828699250433
grazing,slope_esa,14751.326171875,-6.388535022735596,2.8726115226745605,-0.12084932625293732,0.466844767332077,-0.010287892063142382,-1.51235421927244,-0.25705013388660436,-0.01622172540913122,-0.004354058717153539,-7.937587095602355e-4,0.016292637628782258
grazing,slope_esa,7853.9521484375,-18.047771453857422,10.554140090942383,-1.6073404550552368,2.972991943359375,-0.6139073265636876,-9.001173146478477,-5.778209683313137,-3.0106395311539726,7.330188499988267e-18,1.0319741369324622,3.0180001369807616
grazing,slope_esa,6539.84326171875,-3.8980891704559326,4.143311977386475,-0.2530979812145233,0.5473045706748962,-4.125312307235385e-15,-1.621393866525612,-0.9943440673821731,-0.4317603087320695,-7.3460826723203365e-16,7.13136049854241e-17,0.26090810682540666
grazing,slope_esa,9416.1181640625,-4.025477886199951,4.044586181640625,-0.22519932687282562,0.5514489412307739,-1.598451423855924e-15,-1.8398201234936462,-0.9083942686546519,-0.21459800134899973,-3.944420736000328e-16,2.5565361912601636e-17,5.372178604644133e-17
grazing,slope_esa,1622.6669921875,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,1947.8040771484375,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,255.67222595214844,-2.7070064544677734,0.10191082954406738,-0.572904109954834,0.6139798164367676,-0.3664422837606083,-1.9465663318629325,-1.4983305635790662,-1.0016811937973369,-0.0027103620778009376,-8.48590925888913e-4,0.0010694788492349612
grazing,slope_esa,7.920500755310059,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,493.8066711425781,-4.621018886566162,2.3726115226745605,-0.02834223210811615,0.29105693101882935,-0.0353745232258255,-0.1079947222256892,-0.09652837501518441,-0.07359568059417482,0.0013584092600219114,0.0123018543601123,0.017773576910157494
grazing,slope_esa,59.58786392211914,-0.1082802563905716,-0,-2.946139720734209e-4,0.005640397313982248,-0.0541401281952858,-0.1055732499808073,-0.09745223075151443,-0.0812101922929287,-0.0270700640976429,-0.01082802563905716,-0.00270700640976429
grazing,slope_esa,6181.05517578125,-16.420381546020508,17.012739181518555,-0.7977105379104614,1.5836844444274902,-0.8615298818438555,-3.5331940299049234,-2.13366855650464,-1.4551073362628049,-0.21906150443829597,0.09838492600884836,3.2712216510259444
grazing,slope_esa,30021.44140625,-9.719745635986328,8.538216590881348,-0.41977831721305847,1.0601277351379395,-0.05394892768487281,-2.734983332164958,-1.7234681020948825,-0.8491402440751352,4.7694612828442515e-18,0.01613378312746069,1.6303532126485643
grazing,slope_esa,40.65708923339844,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,1852.552734375,-3.6815285682678223,5.945859909057617,-0.03055589273571968,0.281757652759552,-0.0014526107409312738,-0.40514048446226003,-0.006064758230541941,-0.004335202921937941,0.0011309579099762009,0.00249884577354448,0.0031827897053286216
grazing,slope_esa,393.8193359375,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,1371.1617431640625,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,157.45822143554688,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,322.9473876953125,-1.2356687784194946,-0,-1.2419300037436187e-4,0.012387331575155258,-0.6178343892097473,-1.2047770589590072,-1.1121019005775452,-0.926751583814621,-0.30891719460487366,-0.12356687784194942,-0.03089171946048741
grazing,slope_esa,6633.337890625,-2.0573248863220215,0.03503184765577316,-0.005564844701439142,0.0871533527970314,-0.02627237727945949,-0.05314414673323541,-0.04890123576684974,-0.040415413834078394,-0.012129340724840579,-0.003643518792069242,0.010427501028805986
grazing,slope_esa,18756.892578125,-8.006369590759277,3.4426751136779785,-0.039925482124090195,0.3377273976802826,-0.001071128100017779,-0.3897387982756494,-0.002940691387739443,-0.0022396051548438187,3.716682041851376e-18,3.048342665379536e-17,0.034217836158564614
grazing,slope_esa,2553.39501953125,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,2122.5166015625,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,11866.0517578125,-4.656051158905029,4.436305522918701,-0.005724388174712658,0.08699147403240204,-0.0013129604113042547,-0.0063122718664077185,-0.005522906899812435,-0.003944176966621867,0.0010735407613122927,0.002359202081443969,0.0030020327415098058
grazing,slope_esa,76.73651885986328,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,3004.3583984375,-5.624203681945801,1.5382165908813477,-0.018252413719892502,0.23538067936897278,-0.001101339503360668,-0.10497501202964706,-0.005596523720206501,-0.003910829638889314,0.0012333322185068434,0.002450450183329476,0.0030590091657407927
grazing,slope_esa,531.08837890625,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,7909.03662109375,-1.4076433181762695,0.7324841022491455,1.741117193887476e-5,0.017836572602391243,0.001065571962727097,-0.1951444094960165,-0.1300218255332242,1.095208929091907e-6,0.002130048716525102,0.0027687347688039056,0.0030880777949433068
grazing,slope_esa,38.48284912109375,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,2886.32177734375,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,146.75906372070312,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,7848.775390625,-10.678343772888184,8.057324409484863,-0.050313081592321396,0.34472358226776123,-0.008398532796038532,-0.5419907805745762,-0.021198110599764432,-0.01639826892336722,-3.987966687098443e-4,0.0018837557564855148,0.0029109810373380185
grazing,slope_esa,2767.832763671875,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,937.918212890625,-0.7388535141944885,1.6337579488754272,0.009374918416142464,0.10422556102275848,0.00636231079534532,-0.09830646488354798,-0.06684651972390579,-0.0039266294046214345,0.012972119833914603,0.016938005257056174,0.018920947968626957
grazing,slope_esa,553.39923095703125,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,1587.4794921875,-1.2802547216415405,0.21337579190731049,-0.0035789618268609047,0.0575711652636528,-0.023336589733912748,-0.06220099520312087,-0.05606451012903538,-0.043791539980864394,-0.0028816394869611017,0.001713425046925717,0.0028330115682961943
grazing,slope_esa,1469.615234375,-4.461783409118652,4.71974515914917,-0.649665892124176,1.0531854629516602,-0.48899185340836876,-3.0025965578280154,-2.0405809849937686,-1.25259755027556,-0.002801775991347441,0.2798172794414708,1.5626411315441424
grazing,slope_esa,365.9623107910156,-0.30573248863220215,0.30891719460487366,-7.545077824033797e-4,0.024287592619657516,-0.007313035287124851,-0.03163457124720742,-0.027794328727194388,-0.02011384368716831,0.005929283866188082,0.014227691088075893,0.018376894699019795
grazing,slope_esa,54.54984664916992,-0.3248407542705536,0.5414012670516968,0.007753754500299692,0.1134580448269844,-3.5487019876628226e-4,-0.164640097231288,-0.09006368749821375,-0.0029147003439449494,4.298765948197431e-17,0.07148022042498774,0.2958501115375702
grazing,slope_esa,22925.138671875,-8.4331207275390625,9.210190773010254,-0.05280664935708046,0.5157113671302795,-0.0031167114191222867,-1.2987561433123374,-0.011979445486915211,-0.008655920211492862,9.080439301385237e-18,2.1538273049054315e-17,2.776718992288884e-17
grazing,slope_esa,56596.84765625,-7.041401386260986,5.850318431854248,-0.09384161978960037,0.3728344440460205,-1.0296373624603278e-15,-1.2367278842582858,-0.3262052608760908,-2.624172763371999e-15,8.592820326269162e-18,2.314577176664459e-17,0.11681096781062829
grazing,slope_esa,50902.84375,-10.840764045715332,10.808917045593262,-0.03090878576040268,0.46164828538894653,-6.05460780743786e-4,-0.045338393416458976,-0.002778816192420668,-0.001963807913041837,1.0485874224505715e-17,2.1836955688334413e-17,2.7512496420248762e-17
grazing,slope_esa,2143.508544921875,-16.6783447265625,7.484076499938965,-2.1946675777435303,3.438237428665161,-0.9384540299489067,-12.931222253636326,-6.960109922645546,-2.663327684997198,-0.27750562648061233,0.16859665643807004,1.4066702101484312
grazing,slope_esa,1658.505126953125,-0,0.8662420511245728,6.144740036688745e-4,0.0215905774384737,0.0765023130647112,0.00382511565323556,0.01530046261294224,0.0382511565323556,0.1147534695970668,0.13770416351648015,0.14917951047618686
grazing,slope_esa,80.7972640991211,-13.990446090698242,10.656050682067871,-1.9188618659973145,4.031284809112549,-1.1246734312386948,-12.053043600457812,-7.226172587205566,-3.2104629631986454,-0.09382395756940445,1.1429942296454767,4.699663801474533
grazing,slope_esa,4621.4619140625,-2.165605068206787,1,-0.011689047329127789,0.08209126442670822,-0.004318951620836934,-0.21433406810396557,-0.014641417353606648,-0.010770492703818003,7.994704060965782e-4,0.0022506122018664666,0.002976183099751409
grazing,slope_esa,1499.7042236328125,-14.872611045837402,13.03184700012207,-0.5387909412384033,1.988427996635437,-0.06323966435535068,-6.445164526657059,-2.165648821379793,-0.5672842240144981,0.002285382399455566,0.43069564789300463,1.9723670487633693
grazing,slope_esa,11624.001953125,-4.5477705001831055,2.140127420425415,-5.388539284467697e-4,0.06457950919866562,0.0018707819778358361,-0.003005450106219071,-0.002426657742108065,-0.0012690730138860532,0.007337494803097605,0.010617522498254667,0.012257536345833195
grazing,slope_esa,1043.998046875,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0
grazing,slope_esa,8200.423828125,-0.1082802563905716,0.02229299396276474,-1.0485709935892373e-5,0.001220758305862546,0,-0.10286624357104301,-0.08662420511245728,-0.0541401281952858,0.01114649698138237,0.017834395170211792,0.021178344264626503
grazing,slope_esa,19010.291015625,-2.9235668182373047,-0,-1.5948450891301036e-4,0.021217981353402138,-0.05414440043939158,-0.10558158085681359,-0.09745992079090485,-0.08121660065908737,-0.027072200219695794,-0.010828880087878301,-0.002707220021969589
grazing,slope_esa,31792.287109375,-5.414012908935547,-0,-0.10157173126935959,0.3874295949935913,-0.05995777170137508,-1.2976477835600275,-0.10792398906247515,-0.08993665755206262,-0.02997888585068753,-0.01199155434027499,-0.0029978885850687476
grazing,slope_esa,18379.24609375,-14.617834091186523,-0,-0.37888669967651367,1.0189809799194336,-0.06886005835813155,-3.747989654503444,-1.733747353156026,-0.10329008753719736,-0.03443002917906578,-0.013772011671626297,-0.003443002917906557
grazing,slope_esa,22744.48828125,-12.127388954162598,-0,-0.15034309029579163,0.6341094970703125,-0.06383204445719204,-2.274106163042118,-0.27113844427684347,-0.09574806668578807,-0.03191602222859603,-0.012766408891438402,-0.0031916022228596075
grazing,slope_esa,20474.966796875,-6.1719746589660645,-0,-0.16860038042068481,0.5651039481163025,-0.06039715813465279,-2.1670153396198994,-0.1726475783566464,-0.09059573720197918,-0.030198579067326384,-0.01207943162693055,-0.003019857906732648
grazing,slope_esa,16518.234375,-5.955413818359375,-0,-1.2059706449508667,1.3700623512268066,-0.200448626379441,-3.433274243417857,-3.0300576892975672,-2.5852372693808148,-0.10022431318972051,-0.040089725275888194,-0.010022431318972097
grazing,slope_esa,15615.037109375,-12.668789863586426,-0,-1.0109467506408691,1.6846729516983032,-0.0835135625415456,-5.316134237305114,-3.1389454058997455,-2.221814689972071,-0.0417567812707728,-0.016702712508309125,-0.0041756781270772675
grazing,slope_esa,9058.9921875,-13.535032272338867,3.385350227355957,-0.041585493832826614,0.42183050513267517,-8.587030762120734e-17,-0.820015349246942,-0.10984575846699937,-3.2506459652796363e-16,0.0014304897137398043,0.0027694777846111606,0.4216939333492889
grazing,slope_esa,648.2489013671875,-1.9490445852279663,0.5445860028266907,-0.013493148609995842,0.11190236359834671,-0.0027370945378769867,-0.17993844225312386,-0.011560502974375907,-0.008251724810688811,0.006758422930378796,0.01480948846006284,0.018835021224904862
